1800,391,1776,-24,0,78.129.202.17,2008-05-02 19:52:28+00,0,0,1602,
1801,391,1777,Undo revision 1800 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,99.144.161.189,2008-05-02 19:54:48+00,0,0,12342,
1802,391,1778,-24,0,78.129.202.17,2008-05-02 20:21:29+00,0,0,1750,
1803,391,1779,tRQFINsMkxMtkTbpko,0,78.129.202.17,2008-05-02 20:53:04+00,0,0,1750,
1804,391,1780,oMWNCygsaXQjl,0,78.129.202.17,2008-05-02 21:22:18+00,0,0,1820,
1805,391,1781,opesAfymOtmNcraREs,0,78.129.202.17,2008-05-02 21:52:22+00,0,0,1622,
1806,391,1782,hRjBjfSXAP,0,78.129.202.17,2008-05-02 22:23:36+00,0,0,1744,
1807,391,1783,cwqTGvkiHwG,0,78.129.202.17,2008-05-02 22:53:19+00,0,0,1902,
1808,391,1784,cmojQQgaF,0,78.129.202.17,2008-05-02 23:54:13+00,0,0,1868,
1809,391,1785,UyTDdwimPEnH,0,78.129.202.17,2008-05-03 01:25:46+00,0,0,1658,
1810,391,1786,FuXfNnXoZwLxo,0,78.129.202.17,2008-05-03 01:57:50+00,0,0,1936,
1811,391,1787,GHufCSobHfqKTBbfrK,0,78.129.202.17,2008-05-03 02:29:01+00,0,0,1874,
1812,391,1788,Undo revision 1811 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:36:43+00,0,0,1936,
1813,391,1789,Undo revision 1810 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:00+00,0,0,1658,
1814,391,1790,Undo revision 1809 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:09+00,0,0,1868,
1815,391,1791,Undo revision 1808 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:18+00,0,0,1902,
1816,391,1792,Undo revision 1807 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:28+00,0,0,1744,
1817,391,1793,Undo revision 1806 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:40+00,0,0,1622,
1818,391,1794,Undo revision 1805 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:37:49+00,0,0,1820,
1819,391,1795,Undo revision 1804 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:38:06+00,0,0,1750,
1820,391,1796,Undo revision 1803 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:38:12+00,0,0,1750,
1821,391,1797,Undo revision 1802 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,192.211.25.9,2008-05-03 02:38:22+00,0,0,12342,
1822,391,1798,-24,0,78.129.202.17,2008-05-03 02:58:45+00,0,0,2002,
1823,391,1799,ndWoRjxZCHWLPt,0,194.8.75.107,2008-05-03 03:12:45+00,0,0,187,
1824,391,1800,NxQNFUTfMwJSpg,0,78.129.202.17,2008-05-03 03:30:21+00,0,0,1830,
1825,391,1801,wrqqWQlYFxIqKcyed,0,78.129.202.17,2008-05-03 04:03:09+00,0,0,1996,
1826,391,1802,QBMNJHrcuxXb,0,78.129.202.17,2008-05-03 05:04:14+00,0,0,1802,
1827,391,1803,"",0,122.104.142.159,2008-05-03 05:25:06+00,0,0,12342,
1828,391,1804,-24,0,78.129.202.17,2008-05-03 05:35:05+00,0,0,1934,
1829,391,1805,Undo revision 1828 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]) | Reverted vandalism,0,80.109.70.192,2008-05-03 06:00:03+00,0,0,12342,
1830,391,1806,-24,0,78.129.202.17,2008-05-03 06:17:42+00,0,0,1958,
1831,391,1807,iaFrOSOCcWpQhIQf,0,78.129.202.17,2008-05-03 06:49:15+00,0,0,1858,
1832,391,1808,VIdljTqPogcn,0,78.129.202.17,2008-05-03 07:18:36+00,0,0,1880,
1833,391,1809,"",0,84.136.219.237,2008-05-03 07:21:12+00,0,0,12342,
1834,391,1810,-24,0,78.129.202.17,2008-05-03 07:50:12+00,0,0,1758,
1835,391,1811,Undo revision 1834 by [[Special:Contributions/78.129.202.17|78.129.202.17]] ([[User talk:78.129.202.17|Talk]]),0,84.136.219.237,2008-05-03 08:38:26+00,0,0,12342,
1836,391,1812,-24,0,78.129.202.17,2008-05-03 09:22:39+00,0,0,1888,
1837,391,1813,QBqfbskuTg,0,78.129.202.17,2008-05-03 09:54:36+00,0,0,1718,
1838,391,1814,zthQJJdzxmswUvjTjx,0,78.129.202.17,2008-05-03 10:26:17+00,0,0,1614,
1839,391,1815,bHrDCNrYPbniHv,0,78.129.202.17,2008-05-03 10:57:39+00,0,0,1846,
1840,391,1816,mCNqGzaOOvhYhXe,0,78.129.202.17,2008-05-03 11:28:55+00,0,0,1854,
1841,391,1817,gsNvGUAUjMdgw,0,78.129.202.17,2008-05-03 12:32:01+00,0,0,1834,
1842,391,1818,YtLIlykPdeIdDuWaab,0,78.129.202.17,2008-05-03 13:03:42+00,0,0,1706,
1843,391,1819,pwmGrMqaffEpyuBEcCV,0,78.129.202.17,2008-05-03 13:36:04+00,0,0,1722,
1844,391,1820,waUOkIlFCehX,0,78.129.202.17,2008-05-03 14:11:08+00,0,0,1860,
1845,391,1821,Reverted vandalism,0,83.32.70.101,2008-05-03 17:03:10+00,0,0,12342,
1846,391,1822,-24,0,78.129.202.17,2008-05-03 17:18:45+00,0,0,1786,
1847,391,1823,paGKxYQKwiCGhQrLw,0,78.129.202.17,2008-05-03 17:50:21+00,0,0,1926,
1848,391,1824,ESvtwsQM,0,78.129.202.17,2008-05-03 18:29:58+00,0,0,1864,
1849,391,1825,dqfvoxlhknFjh,0,78.129.202.17,2008-05-03 19:01:19+00,0,0,1718,
1850,391,1826,DKjOMWruBvQxvSOmYA,0,78.129.202.17,2008-05-03 19:38:15+00,0,0,1936,
1851,391,1827,xkoYXcdSWXdMGjFIL,0,78.129.202.17,2008-05-03 20:05:08+00,0,0,1788,
1852,391,1828,IRndxRIj,0,78.129.202.17,2008-05-03 20:39:09+00,0,0,1860,
1853,391,1829,uRrsXNBNnKbeSSbBe,0,78.129.202.17,2008-05-03 21:09:36+00,0,0,1792,
1854,391,1830,BJFeEsXmJKYntogoGr,0,78.129.202.17,2008-05-03 21:42:16+00,0,0,1850,
1855,391,1831,Reversion again,0,192.211.25.9,2008-05-03 22:11:06+00,0,0,12342,
1856,391,1832,-24,0,78.129.202.17,2008-05-03 22:13:46+00,0,0,1684,
1857,391,1833,kjWfvUsk,0,78.129.202.17,2008-05-03 22:45:36+00,0,0,1638,
1858,391,1834,yqKYFvwqP,0,78.129.202.17,2008-05-03 23:17:49+00,0,0,1798,
1859,391,1835,BDRwgGxtTNqgbOpFgCD,0,78.129.202.17,2008-05-03 23:49:55+00,0,0,1848,
1860,391,1836,oxTTiLaZyELwAihP,0,78.129.202.17,2008-05-04 00:54:36+00,0,0,1812,
1861,391,1837,UWxpGzYDSurlq,0,78.129.202.17,2008-05-04 01:26:16+00,0,0,1884,
1862,391,1838,QjcAUBOMWfQqk,0,78.129.202.17,2008-05-04 03:01:53+00,0,0,3399,
1867,391,1843,JnEOWSFxv,0,78.129.202.17,2008-05-04 06:53:23+00,0,0,3541,
1868,391,1844,yiQiFfpRdM,0,78.129.202.17,2008-05-04 08:10:20+00,0,0,3969,
1869,391,1845,"",0,99.144.161.189,2008-05-04 09:07:16+00,0,0,12342,
1870,391,1846,-24,0,78.129.202.17,2008-05-04 12:12:26+00,0,0,1830,
1871,391,1847,CroNRmXec,0,78.129.202.17,2008-05-04 13:39:16+00,0,0,1906,
1872,391,1848,GzLhcwxTQwBt,0,78.129.202.17,2008-05-04 14:44:36+00,0,0,1802,
1873,391,1849,JKtZysDC,0,78.129.202.17,2008-05-04 16:02:08+00,0,0,1814,
1874,391,1850,rvv,1,PyTom,2008-05-04 16:35:45+00,0,0,12342,
1877,1160,1853,New page: Error in page -- 'MB' was misspelled.  Needs to be fixed by someone with permission to edit it.  (Just some anon.),0,66.93.244.71,2008-05-07 23:31:16+00,0,0,114,
1878,391,1854,/* Ren'Py Games 51-75 */,0,203.162.2.134,2008-05-08 10:15:52+00,0,0,43,
1879,1161,1855,"New page: = How to add an ""about"" item to the main menu =  Quite simple, really. Make a new text file, name it about.rpy and put the following text in it. Modify as necessary.  <source lang=""rpy""> i...",0,88.196.10.247,2008-05-08 11:38:35+00,0,0,1087,
1880,486,1856,/* Miscellaneous */,0,88.196.10.247,2008-05-08 11:40:34+00,0,0,3185,
1881,391,1857,Reverted edits by [[Special:Contributions/203.162.2.134|203.162.2.134]] ([[User talk:203.162.2.134|Talk]]); changed back to last version by [[User:PyTom|PyTom]],1,PyTom,2008-05-08 18:09:59+00,1,0,12342,
1883,391,1859,/* Ren'Py Games 51-75 */,0,208.34.72.8,2008-05-09 13:56:19+00,0,0,32,
1884,486,1860,/* Miscellaneous */,0,88.196.10.247,2008-05-09 15:53:55+00,0,0,3185,
1885,391,1861,Reverted edits by [[Special:Contributions/208.34.72.8|208.34.72.8]] ([[User talk:208.34.72.8|Talk]]); changed back to last version by [[User:PyTom|PyTom]],1,PyTom,2008-05-09 18:44:20+00,1,0,12342,
1886,416,1764,"Protected ""[[renpy/Ren'Py Games]]"" [edit=autoconfirmed:move=autoconfirmed]",1,PyTom,2008-05-09 18:44:51+00,1,0,,
1887,466,1732,"Protected ""[[renpy/Ren'Py Games 4]]"" [edit=autoconfirmed:move=autoconfirmed]",1,PyTom,2008-05-09 18:45:04+00,1,0,,
1888,391,1861,"Protected ""[[renpy/Ren'Py Games 3]]"" [edit=autoconfirmed:move=autoconfirmed]",1,PyTom,2008-05-09 18:45:18+00,1,0,,
1889,548,1402,"Protected ""[[renpy/Ren'Py Games 2]]"" [edit=autoconfirmed:move=autoconfirmed]",1,PyTom,2008-05-09 18:45:29+00,1,0,,
1890,187,1406,"Protected ""[[renpy/Ren'Py Games 1]]"" [edit=autoconfirmed:move=autoconfirmed]",1,PyTom,2008-05-09 18:45:43+00,1,0,,
1891,191,1862,/* Text Tags */,1,PyTom,2008-05-10 18:24:45+00,0,0,11382,
1892,191,1863,/* Text Tags */ {s} and {=style}.,1,PyTom,2008-05-10 18:27:03+00,0,0,11601,
1893,129,1864,/* renpy.restart_interaction */,1,PyTom,2008-05-10 19:18:30+00,0,0,431,
1894,652,1865,"",1,PyTom,2008-05-10 21:54:10+00,0,0,120,
1895,652,1866,"",1,PyTom,2008-05-10 21:54:30+00,0,0,121,
1896,1163,1867,New page: ''es mentira'',0,200.29.239.142,2008-05-11 02:17:53+00,0,0,14,
1897,40,1868,/* Occasionally Used */,1,PyTom,2008-05-11 02:58:24+00,0,0,22796,
1898,1164,1869,"New page: <noinclude> = Ren'Py 6.6.2 ""But I Get Up Again"" = </noinclude>  {{prerelease}}  Ren'Py 6.6.2 ""But I Get Up Again"" was released on May xx, 2008. The main distributions are:  * [http://www.r...",1,PyTom,2008-05-11 03:50:38+00,0,0,4497,
1899,1164,1870,"/* Ren'Py 6.6.2 ""But I Get Up Again"" */",1,PyTom,2008-05-11 16:13:52+00,0,0,4497,
1901,1107,1872,"",35,Thebigbug,2008-05-11 17:13:36+00,0,0,725,
1902,1166,1873,New page: mo lo faccio,35,Thebigbug,2008-05-11 17:14:07+00,0,0,12,
1903,1166,1874,"",35,Thebigbug,2008-05-11 17:14:50+00,0,0,5220,
1904,1166,1875,"",35,Thebigbug,2008-05-11 17:17:42+00,0,0,5250,
1905,1166,1876,"",35,Thebigbug,2008-05-11 17:37:41+00,0,0,5265,
1906,619,1877,"TtL9Tk  <a href=""http://ojmecgxvdmne.com/"">ojmecgxvdmne</a>, [url=http://zzxyniomthge.com/]zzxyniomthge[/url], [link=http://ttbibhmvleuh.com/]ttbibhmvleuh[/link], http://wkofgxkcxnkj.com/",0,89.149.244.45,2008-05-11 18:09:24+00,0,0,187,
1907,619,1878,Reverted edits by [[Special:Contributions/89.149.244.45|89.149.244.45]] ([[User talk:89.149.244.45|Talk]]); changed back to last version by [[User:PyTom|PyTom]],1,PyTom,2008-05-11 20:15:55+00,1,0,1348,
1908,1166,1879,"",35,Thebigbug,2008-05-11 21:46:25+00,0,0,5276,
1909,1166,1880,"",35,Thebigbug,2008-05-11 21:51:39+00,0,0,5306,
1910,598,1881,/* renpy.Displayable */ ...?,7,Delta,2008-05-12 14:37:50+00,0,0,9616,
1911,619,1882,"RTlvUY  <a href=""http://wnwkcsqanman.com/"">wnwkcsqanman</a>, [url=http://ombicglulsrv.com/]ombicglulsrv[/url], [link=http://fygeeczuvcri.com/]fygeeczuvcri[/link], http://fxtvpkzvbscb.com/",0,89.149.242.226,2008-05-14 06:02:04+00,0,0,187,
1912,1166,1883,"",37,Marcolindo,2008-05-14 14:51:21+00,0,0,5344,
1913,486,1884,1995,0,204.118.31.48,2008-05-14 16:24:35+00,0,0,1145,
1914,486,1885,Undo revision 1913 by [[Special:Contributions/204.118.31.48|204.118.31.48]] - removed spam.,0,88.196.10.247,2008-05-14 21:18:05+00,0,0,3185,
1915,619,1886,Undo revision 1911 by [[Special:Contributions/89.149.242.226|89.149.242.226]] - spam removal,0,88.196.10.247,2008-05-14 21:19:07+00,0,0,1348,
1916,142,1887,"",1,PyTom,2008-05-14 22:37:14+00,0,0,6664,
1917,1164,1888,"",1,PyTom,2008-05-14 22:37:43+00,0,0,4506,
1918,724,1889,"",1,PyTom,2008-05-14 22:38:16+00,0,0,397,
1919,1145,1890,/* Ren'Py Games 101+ */,6,DaFool,2008-05-15 04:03:01+00,0,0,2376,
1920,1167,1891,"",6,DaFool,2008-05-15 04:03:18+00,0,0,0,
1921,416,1892,/* Ren'Py Games */,6,DaFool,2008-05-15 04:03:49+00,0,0,4197,
1922,466,1893,/* Ren'Py Games 76-100 */,6,DaFool,2008-05-15 04:05:32+00,0,0,13181,
1923,466,1894,/* Ren'Py Games 76-100 */,6,DaFool,2008-05-15 04:07:10+00,0,0,13333,
1924,1168,1895,"New page: When you wish to distribute your game to a wider audience than just hentai fans, why not make hentai optional? Using the following code, a ""Hentai"" option is added to the preferences. It d...",38,Luminarious,2008-05-15 04:20:19+00,1,0,815,
1925,486,1896,/* User Interface */,38,Luminarious,2008-05-15 04:21:58+00,1,0,3249,
1926,486,1897,/* Miscellaneous */,38,Luminarious,2008-05-15 04:22:29+00,1,0,3250,
1927,486,1898,/* User Interface */,38,Luminarious,2008-05-15 04:23:48+00,1,0,3276,
1928,149,1899,/* Fullscreen game run Setting */ - fixed a typo,38,Luminarious,2008-05-15 04:26:39+00,1,0,388,
1929,486,1900,1995,0,85.185.36.133,2008-05-15 14:48:20+00,0,0,1098,
1930,486,1901,Undo revision 1929 by [[Special:Contributions/85.185.36.133|85.185.36.133]] ([[User talk:85.185.36.133|Talk]]),0,165.21.154.113,2008-05-15 16:53:19+00,0,0,3276,
1931,486,1902,1995,0,85.185.36.133,2008-05-15 20:57:36+00,0,0,1113,
2021,1198,1989,/* Hide */,3,Jake,2008-06-22 22:06:18+00,0,0,13047,
1933,486,1904,Reverted edits by [[Special:Contributions/85.185.36.133|85.185.36.133]] ([[User talk:85.185.36.133|Talk]]); changed back to last version by [[User:165.21.154.113|165.21.154.113]],10,Chronoluminaire,2008-05-16 00:40:59+00,1,0,3276,
1934,194,1905,/* Syntax Constructs */  re-document zorder.,1,PyTom,2008-05-16 07:23:27+00,0,0,31467,
1935,194,1906,/* Syntax Constructs */,1,PyTom,2008-05-16 07:24:39+00,0,0,31480,
1936,486,1907,1995,0,202.44.32.9,2008-05-16 16:55:31+00,0,0,1470,
1937,486,1908,Undo revision 1936 by [[Special:Contributions/202.44.32.9|202.44.32.9]] ([[User talk:202.44.32.9|Talk]]),10,Chronoluminaire,2008-05-16 17:04:05+00,1,0,3276,
1938,486,1908,"Protected ""[[renpy/doc/cookbook/Cookbook]]"": Sorry to anonymous users, but this page is getting a lot of spam. You can still edit it if you create an account. [edit=autoconfirmed:move=autoconfirmed]",10,Chronoluminaire,2008-05-16 17:04:58+00,1,0,,
1939,497,1909,/* Transitions */,0,85.227.249.20,2008-05-19 11:57:39+00,0,0,20034,
1940,191,1910,"",0,85.227.249.20,2008-05-19 17:12:35+00,0,0,11599,
1941,123,1911,"",0,85.227.249.20,2008-05-19 19:02:19+00,0,0,1233,
1942,619,1912,",",0,89.149.242.226,2008-05-19 21:35:57+00,0,0,1,
1943,619,1913,Reverted edits by [[Special:Contributions/89.149.242.226|89.149.242.226]] ([[User talk:89.149.242.226|Talk]]); changed back to last version by [[User:88.196.10.247|88.196.10.247]],1,PyTom,2008-05-19 23:13:28+00,1,0,1348,
1944,60,1914,Getting the lost code from the old wiki,40,Kakurady,2008-05-19 23:55:12+00,0,0,1171,
1945,194,1915,"",40,Kakurady,2008-05-20 11:17:44+00,1,0,32597,
1946,194,1916,"/* Name Munging */ clarify, so that people can see how many underscores to use without having to view the source",10,Chronoluminaire,2008-05-20 13:21:47+00,1,0,32673,
1947,1145,1917,/* 103. Fest Trip */,0,83.240.85.143,2008-05-20 15:23:16+00,0,0,2366,
1954,509,1924,/* Before Packaging */,0,85.227.249.20,2008-05-26 15:28:48+00,0,0,7904,
1955,1145,1925,/* Ren'Py Games 101+ */,6,DaFool,2008-05-27 09:54:28+00,0,0,2830,
1956,1176,1926,"",6,DaFool,2008-05-27 09:55:04+00,0,0,0,
1957,416,1927,/* Ren'Py Games */,6,DaFool,2008-05-27 09:55:32+00,0,0,4221,
1958,1134,1928,/* Движок визуальных новелл Ren'Py */,0,195.161.4.162,2008-05-29 09:44:22+00,0,0,4839,
1960,466,1930,"",6,DaFool,2008-05-31 03:19:09+00,0,0,13123,
1961,1178,1931,"",6,DaFool,2008-05-31 03:20:40+00,0,0,0,
1962,1145,1932,/* Ren'Py Games 101+ */,6,DaFool,2008-05-31 03:22:26+00,0,0,3512,
1963,1145,1933,/* Ren'Py Games 101+ */,6,DaFool,2008-05-31 03:23:09+00,0,0,3513,
1964,416,1934,/* Ren'Py Games */,6,DaFool,2008-05-31 03:26:03+00,0,0,4251,
1965,1179,1935,Localized Russian version of 6.6.2b,5,000,2008-05-31 13:46:31+00,0,0,35,
1966,1134,1936,/* Скачать */,5,000,2008-05-31 13:47:38+00,0,0,4850,
1968,1134,1938,Remove table of contents from this page.,1,PyTom,2008-06-01 20:03:04+00,0,0,4860,
1969,1180,1939,"New page: = How to add ambient noises to your game for greater immersion =  Quite simple, really. With a function that generates a playlist of ambient noises mixed with periods of silence. Requires ...",0,88.196.10.247,2008-06-02 07:41:35+00,0,0,865,
1970,1180,1940,"",38,Luminarious,2008-06-02 07:44:18+00,1,0,865,
1971,1181,1941,5 seconds silence.,38,Luminarious,2008-06-02 07:44:39+00,0,0,18,
1972,1180,1942,"",38,Luminarious,2008-06-02 07:45:18+00,1,0,886,
1973,486,1943,"",38,Luminarious,2008-06-02 07:46:21+00,1,0,3329,
1974,486,1944,/* Sound and music */ slight readability edit,10,Chronoluminaire,2008-06-02 09:47:01+00,1,0,3329,
1977,139,1947,/* 下载 */,0,61.18.170.169,2008-06-03 14:16:48+00,0,0,2195,
1979,1184,1949,New page: .*.php,1,PyTom,2008-06-04 05:37:19+00,0,0,6,
1980,1184,1950,"",1,PyTom,2008-06-04 05:37:29+00,0,0,7,
1982,1184,1950,[[MediaWiki:Titleblacklist]] moved to [[MediaWiki:titleblacklist]],1,PyTom,2008-06-04 05:42:48+00,1,0,,
1983,1186,1952,[[MediaWiki:Titleblacklist]] moved to [[MediaWiki:titleblacklist]],1,PyTom,2008-06-04 05:42:48+00,0,0,38,
1988,1145,1956,/* Ren'Py Games 101+ */,6,DaFool,2008-06-05 10:08:12+00,0,0,3881,
1989,1188,1957,"",6,DaFool,2008-06-05 10:09:02+00,0,0,0,
1990,416,1958,/* Ren'Py Games */,6,DaFool,2008-06-05 10:10:14+00,0,0,4288,
1991,83,1959,"",0,87.189.26.107,2008-06-05 15:08:05+00,0,0,2404,
1992,83,1960,Undo revision 1991 by [[Special:Contributions/87.189.26.107|87.189.26.107]] ([[User talk:87.189.26.107|Talk]]),0,24.47.49.222,2008-06-05 17:51:58+00,0,0,2409,
1995,1190,1963,New page: [http://www.renpy.org/viewvc/viewvc.cgi/renpy/trunk/{{{2}}}?revision={{{1}}} {{{2}}}],1,PyTom,2008-06-07 21:51:58+00,0,0,85,
1996,1164,1964,"",1,PyTom,2008-06-07 21:59:09+00,0,0,5050,
1997,1145,1965,/* Ren'Py Games 101+ */,6,DaFool,2008-06-10 07:13:30+00,0,0,4870,
1998,1191,1966,"",6,DaFool,2008-06-10 07:13:51+00,0,0,0,
1999,1192,1967,"",6,DaFool,2008-06-10 07:14:21+00,0,0,0,
2000,416,1968,/* Ren'Py Games */,6,DaFool,2008-06-10 07:15:33+00,0,0,4354,
2001,1145,1969,/* Ren'Py Games 101+ */,6,DaFool,2008-06-10 07:23:09+00,0,0,5329,
2002,557,1970,/* Example */,0,194.100.63.130,2008-06-11 06:24:12+00,0,0,1088,
2003,619,1971,", http://www.imeem.com/people/0Xqqn1y/blogs/2008/06/11/xYuW_mHE/maieiyb_cipro cipro,  xayd, http://www.imeem.com/people/lGB7SAO/blogs/2008/06/11/vY-ZSZUC/aiybdub_sarafem buy sarafem,  zlu,",0,89.149.242.226,2008-06-11 16:24:50+00,0,0,188,
2004,619,1972,Reverted edits by [[Special:Contributions/89.149.242.226|89.149.242.226]] ([[User talk:89.149.242.226|Talk]]); changed back to last version by [[User:PyTom|PyTom]],1,PyTom,2008-06-13 03:25:47+00,1,0,1348,
2009,1107,1977,"",0,118.137.12.23,2008-06-19 17:33:41+00,0,0,765,
2010,1196,1978,New page: init:      # Translatable strings found in common/00library.rpy      $ library.translations[u'Skip Mode'] = u'Mode Skip'     $ library.translations[u'Fast Skip Mode'] = u'Mode Fast Skip'  ...,0,118.137.12.23,2008-06-19 17:34:12+00,0,0,5334,
2011,1196,1979,"",0,118.137.12.23,2008-06-19 17:36:02+00,0,0,5367,
2012,1196,1980,"",0,118.137.12.23,2008-06-19 17:37:05+00,0,0,5353,
2015,1198,1983,First part of a potential simple version of some reference manual pages,3,Jake,2008-06-22 02:49:08+00,0,0,8597,
2016,1198,1984,fixing typo,3,Jake,2008-06-22 02:56:06+00,1,0,8598,
2017,1198,1985,/* Blocks */ fix markup,1,PyTom,2008-06-22 05:30:49+00,0,0,8600,
2018,1199,1986,"New page: Looks really good. I have a bit of previous programming experience, so I'm past this, but I sure could've used it when I was starting out.. :) --~~~~",38,Luminarious,2008-06-22 08:17:42+00,1,0,203,
2019,1198,1987,"",3,Jake,2008-06-22 17:04:14+00,0,0,9786,
2020,1198,1988,"",3,Jake,2008-06-22 21:55:38+00,0,0,12140,
2022,1198,1990,/* Defining Images */,3,Jake,2008-06-22 22:08:35+00,1,0,13067,
2023,1198,1991,/* Scene */,3,Jake,2008-06-22 22:47:23+00,0,0,13696,
2024,1198,1992,/* With */,3,Jake,2008-06-23 01:26:57+00,0,0,15921,
2025,733,1993,"",43,Deji,2008-06-24 04:22:54+00,0,0,9247,
2026,1145,1994,/* Ren'Py Games 101+ */,6,DaFool,2008-06-24 05:37:37+00,0,0,6260,
2027,1200,1995,"",6,DaFool,2008-06-24 05:37:54+00,0,0,0,
2028,416,1996,/* Ren'Py Games */,6,DaFool,2008-06-24 05:38:20+00,0,0,4379,
2029,1090,1997,I'll put more attention into animation for version 2,10,Chronoluminaire,2008-06-24 14:20:15+00,1,0,5124,
2030,80,1998,/* For the End User */,0,75.179.148.191,2008-06-25 01:09:38+00,0,0,2991,
2031,1198,1999,/* Play */,3,Jake,2008-06-25 01:12:22+00,0,0,18706,
2032,1198,2000,Adding in an 'audio' subhead,3,Jake,2008-06-25 01:13:17+00,1,0,18725,
2034,527,2002,"The excellent ""simple introduction"" isn't linked from anywhere. Here seems as good a place as any.",10,Chronoluminaire,2008-06-26 17:18:37+00,0,0,432,
2035,194,2003,link to the simpler version,10,Chronoluminaire,2008-06-26 17:20:14+00,1,0,32802,
2036,1198,2004,/* Stop */,3,Jake,2008-06-26 21:34:34+00,0,0,19737,
2037,1198,2005,/* Queue */,3,Jake,2008-06-26 22:58:52+00,0,0,22260,
2038,1198,2006,"",3,Jake,2008-06-26 23:06:35+00,0,0,22284,
2039,1198,2007,/* Labels */,3,Jake,2008-06-26 23:18:46+00,0,0,24127,
